year,product,url
2022,Famcal tablets,https://web.pharmacyboardkenya.org/famcal-tablets/
2022,Umbicare gel,https://web.pharmacyboardkenya.org/umbicare-gel/
2022,Tenofovir Disoproxil Fumarate/ Lamivudine/ Dolutegravir,https://web.pharmacyboardkenya.org/tenofovir-disoproxil-fumarate-lamivudine-dolutegravir/
2022,Biodine Mouth Gargle,https://web.pharmacyboardkenya.org/biodine-mouth-gargle/
2022,Rocephin Ig Injection,https://web.pharmacyboardkenya.org/rocephin-1g-iv/
2022,EEATM Auto SutureTM Circular Stapler with DST SeriesTM Technology 25mm,https://web.pharmacyboardkenya.org/eeatm-auto-suturetm/
2022,Dawaflox DPS suspension 100ml,https://web.pharmacyboardkenya.org/dawaflox-powder-for-oral-reconstitution-flucloxacillin-125mg-5ml-biodopa-250mg-tablets/
2022,Biodopa tablets,https://web.pharmacyboardkenya.org/biodopa-250mg-tablets/
2022,Vasofix certo G24X19MM yellow,https://web.pharmacyboardkenya.org/vasofix-certo-g24x19mm-yellow/
2022,Alkar-UR effervescent granule satchets,https://web.pharmacyboardkenya.org/alka-ur/
2022,Pregsmile tablets,https://web.pharmacyboardkenya.org/pregsmile-tablets/
2023,Nycodeal 30ml,https://web.pharmacyboardkenya.org/nycodeal-oral-suspension/
2023,Lasideal Tablets,https://web.pharmacyboardkenya.org/lasideal-tablets/
2023,Enril 5,https://web.pharmacyboardkenya.org/enril-5-tablets/
2023,Beeclav 457mg Suspension,https://web.pharmacyboardkenya.org/beeclav-457mg-suspension/
2023,Rapiclav 312.5 DT,https://web.pharmacyboardkenya.org/rapiclav-312-5-dt/
2023,Oralex C Mouthwash,https://web.pharmacyboardkenya.org/oralex-c-mouthwash/
2023,Trimoxol,https://web.pharmacyboardkenya.org/trimoxol-suspension/
2023,Tamedol Suspension,https://web.pharmacyboardkenya.org/tamedol-suspension/
2023,Klincord Solution,https://web.pharmacyboardkenya.org/klincord-solution/
2023,DTO,https://web.pharmacyboardkenya.org/dto/
2023,Mesporin,https://web.pharmacyboardkenya.org/mesporin-1000mg-im-and-2000mg-iv/
2023,Denk-Air Junior,https://web.pharmacyboardkenya.org/denk-air-junior-4-mg/
2023,Normnil Tablets,https://web.pharmacyboardkenya.org/normnil/
2023,Fluconazole Tablets,https://web.pharmacyboardkenya.org/fluconazole-200mg-tablets/
2023,Dopamac Tablets,https://web.pharmacyboardkenya.org/dopamac/
2023,Cosatrim DS,https://web.pharmacyboardkenya.org/cosatrim-ds/
2023,Clindar B Capsules,https://web.pharmacyboardkenya.org/clindar-b-capsules/
2023,Diprofos 7mg/ml 2ML AMP MEA,https://web.pharmacyboardkenya.org/diprofos-injection/
2024,Olworm Suspension,https://web.pharmacyboardkenya.org/olworm/
2024,Pharmasal Spray,https://web.pharmacyboardkenya.org/pharmasal-spray/
2024,Paratal Tablets,https://web.pharmacyboardkenya.org/paratal-paracetamol-500mg/
2024,Nurabucaine Injection,https://web.pharmacyboardkenya.org/nurabucaine/
2024,Sigmaflex,https://web.pharmacyboardkenya.org/sigmaflex-latex/
2024,Phenysod Injection,https://web.pharmacyboardkenya.org/phenysod-phenytoin-sodium/
2024,Tricohist Expectorant,https://web.pharmacyboardkenya.org/tricohist-expectorant/
2024,Painil Suspension,https://web.pharmacyboardkenya.org/painil-paracetamol-suspension/
2024,Flamodip Tablets,https://web.pharmacyboardkenya.org/flamodip/
2024,Carvedi-Denk,https://web.pharmacyboardkenya.org/carvedi-denk/
2024,Neuropower Forte,https://web.pharmacyboardkenya.org/neuropower-forte/
2024,S-Prazo,https://web.pharmacyboardkenya.org/s-prazo/
2024,Rabemac,https://web.pharmacyboardkenya.org/rabemac/
2024,Efinox 1% Nasal Drops,https://web.pharmacyboardkenya.org/efinox-1-nasal-drops/
2024,Doximar Capsules,https://web.pharmacyboardkenya.org/doximar-capsules/
2024,Medimol Suspension,https://web.pharmacyboardkenya.org/medimol-suspension/
2024,Atravita Injection,https://web.pharmacyboardkenya.org/atravita-injection/
2024,Lidocel Injection,https://web.pharmacyboardkenya.org/lidocel-injection/
2024,Painil Suspension,https://web.pharmacyboardkenya.org/painil-suspension/
2024,Caryl Expectorant,https://web.pharmacyboardkenya.org/caryl-expectorant/
2024,AmoxiClav-Denk 1000/125mg powder for oral suspension,AmoxiClav-Denk%201000/125mg%20powder%20for%20oral%20suspension
2024,Curamol Suspension,https://web.pharmacyboardkenya.org/curamol-suspension/
2024,Benylin Pediatric 100 ml Cough Syrup,https://web.pharmacyboardkenya.org/benylin-pediatric-1oomls-cough-syrup/
2024,DTS-Z (Dehydration treatment salts),https://web.pharmacyboardkenya.org/dts-z-dehydration-treatment-salts/
2024,MZ-CAL Plus Suspension,https://web.pharmacyboardkenya.org/mz-cal-plus-suspension/
2024,Azithrosafe Suspension,https://web.pharmacyboardkenya.org/azithrosafe-suspension/
2024,Haemaccel 500ml Injection,https://web.pharmacyboardkenya.org/haemaccel-500ml/
2024,Izzithree Suspension,https://web.pharmacyboardkenya.org/izzithree-suspension/
2024,Amitrip Tablets,https://web.pharmacyboardkenya.org/amitrip-25mg-tablets/
2024,Chlorpromazine Tablets,https://web.pharmacyboardkenya.org/chlopromazine/
2024,Blink Paracetamol,https://web.pharmacyboardkenya.org/blink-paracetamol/
2024,Diarim Aqueous cream B.P,https://web.pharmacyboardkenya.org/diarim-aqueous-cream-bp/
2025,S-prazo Capsules,https://web.pharmacyboardkenya.org/s-prazo-esomeprazole-magnesium-delayed-release-capsules-40mg/
2025,Lumidol Injection,https://web.pharmacyboardkenya.org/lumidol-injection-paracetamol-1-w-v-injection/
2025,Paragen Injection,https://web.pharmacyboardkenya.org/paragen-paracetamol-1-w-v/
2025,Blink Injection,https://web.pharmacyboardkenya.org/blink-injection-paracetamol-1-w-v/
2025,Dawaflox DPS,https://web.pharmacyboardkenya.org/dawaflox-powder-for-oral-solution-flucloxacillin-125mg-5ml/
2025,Stopacid Suspension,https://web.pharmacyboardkenya.org/medicine-quality-alert-class-ii-medicine-recall-of-stopacid-suspension-100ml-batch-nos-2407199-2407200-2407201-and-2407202/
2025,Medopress Tablets,https://web.pharmacyboardkenya.org/medopress/
2025,Oxytocin Injection,https://web.pharmacyboardkenya.org/oxytocin/
2025,Topfoliferum Tablets,https://web.pharmacyboardkenya.org/topfoliferum-tablets/
2025,Betamol Tablets,https://web.pharmacyboardkenya.org/betamol/
2025,Medzol Tablets,https://web.pharmacyboardkenya.org/medzol/
2025,Metrosim Tablets,https://web.pharmacyboardkenya.org/metrosim/
2025,Shaltoux Herbal Cough Syrup,https://web.pharmacyboardkenya.org/shaltoux/
2025,APC Tablets,https://web.pharmacyboardkenya.org/apc-tablets/
2025,TBcide,https://web.pharmacyboardkenya.org/tbcide/
2025,Flurasted 500 Injection,https://web.pharmacyboardkenya.org/flurasted-500/
2025,Bisotrol Tablets,https://web.pharmacyboardkenya.org/bisotrol/
