year,date,recall_ref,product_name,inn_name,batch_no,manufacturer,reason
2022,14/12/2022,REC/2022/011,Famcal tablets,Calcium citrate maleate with Cholecalciferol,FDF1AD3B,"Indoco Remedies Limited, India",Out of specification results on assay test identified during stability studies
2022,13/12/2022,REC/2022/010,Umbicare gel,Chlorhexidine Gluconate Gel 7.1% w/w,UAM1IC1B,"Indoco Remedies Limited, India",Out Of Specification results on related substances tests
2022,07/12/2022,REC/2022/009,Tenofovir Disoproxil Fumarate/ Lamivudine/ Dolutegravir,Tenofovir Disoproxil Fumarate/ Lamivudine/ Dolutegravir 300/300/50mg,Several,"Universal Corporation Limited, Kenya","Discoloration of induction seal, broken tablets and black spots on the tablets"
2022,12/09/2022,REC/2022/008,Biodine Mouth Gargle,Povidone Iodine,"0122081, 0122082, 0322054, 0322055, 0322056, 0322057","Biodeal Laboratories Ltd, Kenya",Change of color to colorless
2022,01/07/2022,REC/2022/007,Rocephin Ig Injection,Ceftriaxone 1g,B0752B04,"F. Hoffmann-La Roche Ltd, Kaiseraugst",Detection of pinholes in 10 mL Water for Injection (WFI) ampoules
2022,24/06/2022,REC/2022/006,EEATM Auto SutureTM Circular Stapler with DST SeriesTM Technology 25mm,Intraluminal circular stapler,All,"Covidien llc 15 Hampshire Street Mansfield, USA","A complaint was reported as “Staples Did Not Deploy”. According to the reporter, during laparoscopic procedure the circular stapler was able to fire, but the staples did not deploy when attempting to staple a small bowel segment to the gastric pouch."
2022,24/06/2022,REC/2022/005,Dawaflox DPS suspension 100ml,Flucloxacillin,"2006121, 2012085",Dawa Lifesciences Ltd,Failure of assay identified during stability studies
2022,06/04/2022,REC/2022/004,Biodopa tablets,Methyldopa 250mg,"0321077, 0421112, 0421142",Biodeal Laboratories Ltd,Discoloration of the tablets
2022,07/03/2022,REC/2022/003,Vasofix certo G24X19MM yellow,Peripheral vascular infusion catheter,"20A19G8334, 20A21G8381",B.Braun Melsungen AG,"A defect on the injection port that may result in potentially critical clinical consequences for the patient e.g blood loss, underdosage or delay of therapy. Third party are at risk being inContact with patients fluids."
2022,21/02/2022,REC/2022/002,Alkar-UR effervescent granule satchets,"Sodium Bicarbonate 1.76g, Tartaric Acid 0.890 g, Citric acid anhydrous 0.720g, Trisodium citrate anhydrous 0.630 gm",3620100,"National Pharmaceutical Industries Co (SAOG) Muscat, Sultanate of Oman",Sachets bloated and powder agglomerated
2022,14/01/2022,REC/2022/001,Pregsmile tablets,Doxylamine/ Pyridoxine/Folic acid,EKE-235,"Corona Remedies Pvt.Ltd, India",Mix up (found to contain blisters of Rosuvastatin)
2023,07/12/2023,REC/2023/018,Nycodeal 30ml,"Nystatin 100,000 IU/ML","0523083, 0523084","Biodeal Laboratories Ltd, Kenya","During routine market surveillance activities, an Out Of Specification (OOS) result of 81.7% was observed in the assay test, with the specified limits ranging from 95.0% to 120.0% of the stated amount."
2023,15/11/2023,REC/2023/017,Lasideal Tablets,Furosemide,0621126,"Biodeal Laboratories Ltd, Kenya",Black Spots on the tablets
2023,15/11/2023,REC/2023/016,Enril 5,Enalapril Maleate,KN532,"Prism Life Sciences LTD, India",Out Of Specification (OOS) results following routine market surveillance activities
2023,17/10/2023,REC/2023/015,Beeclav 457mg Suspension,Amoxicillin & Clavulanic acid,SEBPD-0088,"Prism Life Sciences LTD, India",Color change to brown after reconstitution
2023,18/09/2023,REC/2023/014,Rapiclav 312.5 DT,Amoxicillin & Potassium Clavulanate,JTQ012001 JTQ012002 JTQ012003 JTQ012004 JTQ012005 JTQ012006 JTQ012007 JTQ012008 JTQ012009 JTQ012010 JTQ012011 JTQ012012 JTQ012013 JTQ012014 JTQ012015 JTQ012016 JTQ012017 JTQ012018 JTQ012019 JTQ012020,"IPCA laboratories, India",Color change of tablets
2023,18/09/2023,REC/2023/013,Oralex C Mouthwash,Chlorhexedine Gluconate & Benzydamine Hydrochloride,L220077,"Curis Lifesciences PVT LTD, India",Out Of Specification (OOS) results following routine market surveillance activities
2023,18/09/2023,REC/2023/012,Trimoxol,Cotrimoxazole,"22100332205033, 2210005, 2201145, 2207184","Dawa life sciences, Kenya",Market Complaints of bitter taste
2023,18/09/2023,REC/2023/011,Tamedol Suspension,Paracetamol 120mg/5ml,All Batches,"Biopharma LTD, Kenya",Failure to meet prescribed market authorization requirements
2023,21/08/2023,REC/2023/010,Klincord Solution,Chlorhexidine Digluconate 7.1% drops,WS21136,"West Coast Pharmaceuticals, India",The assay of the active ingredient in the product may likely drop below the specifications of 95-105% based on stability data
2023,17/08/2023,REC/2023/009,DTO,Ofloxacin/Ornidazole,DDBR2201,"Coral Lab Ltd, India",Change in color
2023,15/06/2023,REC/2023/008,Mesporin,"Ceftriaxone 500mg, 1000mg, 2000mg","Z0142, Z0153 ,Z0030, Z0129 Z0086, Z0115, Z0149, Z0057, Z0107","Labestfal Almiro Laboratories S.A., Portugal",Visible particles in reconstituted powder of the product
2023,01/06/2023,REC/2023/007,Denk-Air Junior,Montelukast 4mg,27084,"Denk Pharma GmbH & Co. KG,Germany",Out of specification result in ongoing stability study
2023,8/5/2023,REC/2023/006,Normnil Tablets,Albendazole 400mg,2103104 2012082 2007067 2007098 2006202 2006200,"Dawa life sciences, Kenya","The tablets exhibited the following issues: the appearance of mold-like dots, molding, cracking, the presence of brownish dots, and a change in color."
2023,3/5/2023,REC/2023/005,Fluconazole Tablets,Fluconazole 200mg,"5810959, 5810961, 5810962, 5810960, 5811120, 5811121, 5811122, 5811123, 5811124,5811125, 5811182, 5811183, 5811184, 5811185, 5810958, 5810959, 5810316, 5810320, 5810317","Universal Corporation Limited, Kenya","The pink tablets displayed white discoloration, while both the PVC material and unit box exhibited dark stains."
2023,25/4/2023,REC/2023/004,Dopamac Tablets,Methyldopa,HMX20007A HMX20008A HMX20009A,Macleods pharmaceuticals Ltd,Cracking of tablet coating and dark spots on the tablets
2023,3/4/2023,REC/2023/003,Cosatrim DS,Sulfamethoxazole 800mg/Trimethoprim 160mg,"210825, 210828","Cosmos Ltd, Kenya",Cracking along the tablet score line
2023,28/03/2023,REC/2023/002,Clindar B Capsules,Clindamycin 150mg,CBLOOICE-2925 CBL002CE-2640,Wallace Pharmaceuticals Ltd,"The capsules crumbled and broke due to a defect in the primary packaging, which caused them to stick to the blister pack"
2023,06/02/2023,REC/2023/001,Diprofos 7mg/ml 2ML AMP MEA,Betamethasone Dipropionate,W005050 W012878 W015902 W020203W025759 W030457 W032602,Schering Plough Labo N.V.,Use of a potentially corroded component in the manufacture of the products
2024,25/11/2024,REC/2024/033,Olworm Suspension,Albendazole,BPL123A,"Biopharma Ltd, Kenya","Out of Specification (OOS) on pH, Total Aerobic Microbial Count and Total Combined Yeasts and Moulds Count."
2024,18/11/2024,REC/2024/032,Pharmasal Spray,"2-Hydroxyethyl salicylate, Ethyl salicylate, Methyl nicotinate, Methyl salicylate","4001, 4002, 4003, 4004, 4005","Qingyuan Latop Fine Chemicals Limited, China",Leakage of the product from the cans
2024,12/11/2024,REC/2024/031,Paratal Tablets,Paracetamol,"83835, 83854 and 83855","Laboratory and Allied Limited, Kenya",Dark brown spots on the tablet
2024,07/11/2024,REC/2024/030,Nurabucaine Injection,Bupivacaine HCl in Dextrose,ADA22002,"Farbe Firma, India",Out of Specification (OOS) results on assay for dextrose
2024,22/10/2024,REC/2024/029,Sigmaflex,Latex Examination Gloves (Powdered),20231012,"A1 Globe Sdn. Bhd., Malaysia",Out of Specification (OOS) results on water tightness test
2024,22/10/2024,REC/2024/028,Phenysod Injection,Phenytoin,H24119,"Hiral Laboratories Ltd, India",Formation of a precipitate when mixed with normal saline for infusion.
2024,22/10/2024,REC/2024/027,Tricohist Expectorant,"Diphenhydramine HCl BP 5mg, Promethazine HCl BP 2.5mg, Ephedrine HCl BP 7.5mg, Ammonium Chloride BP 90mg and Sodium Citrate BP 45mg",0723040,"Biodeal Laboratories Ltd, Kenya",OOS results on assay of Diphenhydramine HCl and Promethazine HCl
2024,14/10/2024,REC/2024/026,Painil Suspension,Paracetamol 120mg/5ml,"58914, 59514, 59614, 59714","Njimia (K) Ltd, Kenya",Color change from pink to brown
2024,26/09/2024,REC/2024/025,Flamodip Tablets,Amlodipine 5mg,FLD303,"Medico Remedies Pvt Ltd, India","Mislabeling. The secondary package is labelled as Flamodip-5 (Amlodipine), while the primary package is labelled as Flaminopril-5 (Enalapril)"
2024,17/09/2024,REC/2024/023,Carvedi-Denk,Carvedilol 25mg,27374,Artesan Pharma GmbH & Co. KG,OOS results on dissolution
2024,09/09/2024,REC/2024/022,Neuropower Forte,"Thiamine Mononitrate, Riboflavin, Pyridoxine Hydrochloride, Cyanocobalamin, Nicotinamide, Calcium Pantothenate","299, 300","Hof Pharmaceuticals Ltd, India",Powdering/crumbling of the tablets
2024,15/08/2024,REC/2024/021,S-Prazo,Esomeprazole 40mg,SPZ-302,"Medico Remedies Limited, India",Mix-up with Donystatin Tablets blisters within some secondary packs
2024,14/08/2024,REC/2024/020,Rabemac,Rabeprozole 20mg,"ERW2203A, ERW23001C","Macleods Pharmaceuticals Limited, India",OOS results on assay
2024,01/08/2024,REC/2024/019,Efinox 1% Nasal Drops,Ephedrine Hydrochloride,82979,"Laboratory & Allied Ltd, Kenya",Mix-up between 0.5% w/v and 1% w/v strengths during the labeling and packing process
2024,01/08/2024,REC/2024/018,Doximar Capsules,Doxycycline100mg,BPL 281A,"Biopharma Ltd, Kenya","OOS results on Assay, Dissolution and Weight Variation"
2024,25/07/2024,REC/2024/017,Medimol Suspension,Paracetamol120mg/5ml,M13016,"Medivet Products Ltd, Kenya",OOS results on Assay
2024,18/07/2024,REC/2024/016,Atravita Injection,Atracurium Besylate BP 10mg,V21153,"Vital Healthcare Pvt Limited, India",OOS results on Assay
2024,08/07/2024,REC/2024/015,Lidocel Injection,Lidocaine & Adrenaline,762206,"Systochem Laboratories Ltd, India",Color change to brown
2024,17/07/2024,REC/2024/014,Painil Suspension,Paracetamol 120mg/5ml,59014591145931459414,"Njimia (K) Ltd, Kenya",Color change from Pink to brown
2024,06/06/2024,REC/2024/013,Caryl Expectorant,"Salbutamol, Bromhexine & Guaiphenesin",1022035,"Biodeal Ltd,Kenya",OOS results on Assay
2024,15/05/2024,REC/2024/012,AmoxiClav-Denk 1000/125mg powder for oral suspension,Amoxicillin + Clavulanic Acid,27608,"Denk Pharma GmbH & Co KG, Germany",Visual changes in appearance detected in an Closed stability study
2024,23/04/2024,REC/2024/011,Curamol Suspension,Paracetamol120mg/5ml,2211230,"Dawa Life Sciences Ltd, Kenya",Crystallization
2024,11/04/2024,REC/2024/010,Benylin Pediatric 100 ml Cough Syrup,Diphenhydramine HCL,329304,"Johnson & Johnson (Pty), South Africa",Safety concerns due to unacceptable high levels of Diethylene glycol
2024,27/03/2024,REC/2024/009,DTS-Z (Dehydration treatment salts),"Sodium chloride BP, Potassium chloride BP, Trisodium citrate BP and anhydrous glucose BP","230179, 230182","Cosmos Limited, Kenya",Failure in description- change in colour
2024,25/03/2024,REC/2024/008,MZ-CAL Plus Suspension,"Elemental Calcium, Elemental Phosphorus (As milk mineral concentrate), Magnesium Hydroxide BP Equivalent to Elemental Magnesium, Zinc Sulfate Monohydrate USP Equivalent to Elemental Zinc, Vitamin D3 BP",GE-13170,"Enicar Pharmaceuticals Pvt Ltd, India,",Formation of black spots in the suspension
2024,25/03/2024,REC/2024/007,Azithrosafe Suspension,Azithromycin 200mg/5ml,GE04139,"Enicar Pharmaceuticals Pvt Ltd, India",Formation of black spots in the suspension
2024,22/03/2024,REC/2024/006,Haemaccel 500ml Injection,Polygeline,HA3004,"Piramal Pharma Limited, India",Bottle leakages and damage to monocartons
2024,13/03/2024,REC/2024/005,Izzithree Suspension,Azithromycin,"BPL 149A, BPL 068A, BPL 227A","Biopharma Ltd,Kenya",Less than the required fill volume
2024,08/02/2024,REC/2024/004,Amitrip Tablets,Amitriptyline25mg,81647,"Laboratory & Allied Ltd, Kenya",Capping/Lamination of the tablets
2024,08/02/2024,REC/2024/003,Chlorpromazine Tablets,Chlorpromazine100mg,"82172, 8217382174,79887","Laboratory & Allied Ltd, Kenya",Capping/Lamination of the tablets
2024,22/01/2024,REC/2024/002,Blink Paracetamol,Paracetamol,2211011,"Shijiazhuang No.4 Pharmaceutical Ltd, China","Change in color to pale yellow, along with the presence of a white crystalline deposit at the vial neck or seal, suggesting a potential issue with integrity or leakage"
2024,20/01/2024,REC/2024/001,Diarim Aqueous cream B.P,Aqueous cream,"44523DAC;44223DAC;34423DAC; 13823DAC, 13223DAC","Diarim Enterprises Limited, Kenya",Presence of molds
2025,03/04/2025,REC/2025/013,Dawaflox DPS,Flucloxacillin 125mg/5ml,"2301119, 2401188","Dawa Ltd, Kenya",Failure to comply with assay identified during long-term stability studies
2025,03/04/2025,REC/2025/012,Stopacid Suspension,Aluminium Hydroxide BP 120mg & Magnesium Trisilicate BP 250mg,"2407199, 2407200, 2407201, 2407202","Dawa Ltd, Kenya",Failure to comply with the release assay limits of Aluminium Hydroxide (95%-105%)
2025,03/04/2025,REC/2025/011,Medopress Tablets,Methyldopa 250mg,"221137, 230051, 230093, 230165","Cosmos Ltd, Kenya",Color change of the tablets
2025,21/03/2025,REC/2025/010,Oxytocin Injection,Oxytocin BP 10IU/ML,MOEIE-003,Laborate Pharmaceuticals India Ltd,Failure to comply with the specifications on related substances test
2025,19/03/2025,REC/2025/009,Topfoliferum Tablets,Ferrous Sulphate+ Folic Acid,240726,"Liaoning Huarui Union Pharmaceutical co. Ltd, China","Color change, with some tablets becoming darker with black particles"
2025,11/03/2025,REC/2025/008,Betamol Tablets,Paracetamol 500mg,01215PT,"Sphinx Pharmaceuticals Ltd, Kenya",Out-of-Specification results on uniformity of weight
2025,11/03/2025,REC/2025/007,Medzol Tablets,Metronidazole 400mg,230940,"Shanxi Xinyitong Pharmaceutical Co., Ltd, China",Out-of-Specification results on uniformity of weight
2025,11/03/2025,REC/2025/006,Metrosim Tablets,Metronidazole 200mg,003835,Africure Pharmaceuticals India Private Limited,Failure to comply with the specifications on friability test
2025,10/03/2025,REC/2025/005,Shaltoux Herbal Cough Syrup,"Diphenhydramine Hydrochloride, Ammonium Chloride, Sodium Citrate & Menthol",24011,"Gopaldas Visram & Company Limited, India",Market complaints of presence particulate matter in the product
2025,07/02/2025,REC/2025/004,APC Tablets,"Paracetamol 250mg, Aspirin 150mg & Caffeine 30mg",1223038,"Biodeal Laboratories Ltd, Kenya",Out-of-Specification results on uniformity of weight
2025,16/01/2025,REC/2025/003,TBcide,Sodium Hypochlorite Solution,24052101A2 and 24052201A2,Kenya Medical Research Institute (KEMRI),Lack of the characteristic color and smell and formation of brown crystals on the product packaging.
2025,06/01/2025,REC/2025/002,Flurasted 500 Injection,5-Fluorouracil,HHP2401,"Halsted Pharma Private Limited, India",Detection of particles in the product.
2025,03/01/2025,REC/2025/001,Bisotrol Tablets,Bisoprolol 5mg,JJI023002,"Ipca Laboratories Limited, India",Out of specification (OOS) results observed in the Related Substances test of Bisotrol – 5 Tablet at 12M on 30C/75% stability conditions.
